,run,Unnamed: 0,Iteration,pod,cpu throttled total,cpu usage,latency95,median latency,memory usage,average response time,average rps,cpu limit,memory limit,number of pods,RPS,rps delta,ratio response time,ratio cpu usage,ratio memory usage
61,11,61,62,webui,168.60990255,37.899207263445206,2420.624999999997,44.838352007469645,60.89285714285713,1119.2299142350437,5.085714285714286,400.0,500.0,2.0,5.0,0.0171428571428572,44.06969454448445,37.249506567500426,59.84897959183672
62,11,62,63,webui,163.95892096666668,26.483051404109517,2595.043400858244,55.25625336789501,61.9857142857143,741.0350351908594,5.614355727572128,400.0,500.0,3.0,5.0,0.1228711455144255,48.466854219746416,23.22904854136916,54.36945856589869
63,11,63,64,webui,160.5826803625,21.758350506167133,278.2865107618285,30.161779827029267,63.49535714285713,606.6431769266512,5.328610177589877,400.0,500.0,4.0,5.0,0.0657220355179754,28.179486261951894,20.32834742138825,59.32231302548774
64,11,64,65,webui,162.02349598,23.18055959643289,819.4577977884993,29.187296864454847,64.22428571428573,503.5548680793872,5.242865729142943,400.0,500.0,5.0,5.0,0.0485731458285885,27.769578037515377,22.054606894767065,61.1047101185488
65,11,65,66,webui,146.4070356,57.94716326292261,8663.952380952378,904.0277777777784,46.16142857142857,2877.842558108745,5.58,400.0,550.0,1.0,5.0,0.116,799.1605555555561,51.225292324423584,40.80670285714286
66,11,66,67,webui,161.79029045,34.8408529438948,1416.357857142856,40.537603720393655,55.64714285714287,1225.4800499351495,4.342860010857172,400.0,550.0,2.0,5.0,-0.1314279978285656,45.8653798141328,39.41991648895038,62.96073542773731
67,11,67,68,webui,155.73782701666664,27.691037668551445,1888.9670133447037,108.41681109168772,57.23714285714288,842.95463303859,3.4999471747164157,400.0,550.0,3.0,5.0,-0.3000105650567169,140.94299984895227,35.99864152650039,74.40889042794633
68,11,68,69,webui,160.4637554375,29.189555807822543,356.6816545460098,32.95881017684284,59.09857142857144,645.3281418213713,5.457285083776283,400.0,550.0,4.0,5.0,0.0914570167552566,29.944495722266,26.51996611322802,53.69359239121685
69,11,69,70,webui,170.88466070000004,21.563653775917714,239.5364799544361,28.376136399502705,59.504571428571424,527.2132403357294,5.471431620269619,400.0,550.0,5.0,5.0,0.0942863240539237,25.700654807540847,19.53049612821492,53.894104124167285
70,11,70,71,webui,118.3956842,73.19620693485543,8364.938034188035,904.0277777777784,47.92571428571428,2017.9234364342503,5.383333333333333,400.0,600.0,1.0,5.0,0.0766666666666665,834.7189814814822,67.58449773651651,44.25140952380952
71,11,71,72,webui,156.12153165,36.83150586258195,1631.5340680858965,61.43019480339341,51.96857142857143,1095.059047740525,5.856863539109101,400.0,600.0,2.0,5.0,0.1713727078218202,50.90273597791397,30.519590969756035,43.06257662122546
72,11,72,73,webui,166.06990045,30.62259569487994,1192.747464681376,40.32971724490904,54.10857142857143,792.551454299657,5.585770134453158,400.0,600.0,3.0,5.0,0.1171540268906316,35.60492846630739,27.03503529538104,47.76953439641491
73,11,73,74,webui,169.551426225,28.076149783470942,1424.5677703650003,37.58938279489274,55.56714285714286,679.6646187451913,5.185682885138944,400.0,600.0,4.0,5.0,0.0371365770277888,36.193441785303165,27.033497684393332,53.50356937621443
74,11,74,75,webui,172.53425704444442,22.76209594044273,386.04933367284514,27.06832640497053,56.81171428571427,613.7916704235621,5.5143443044295,400.0,600.0,5.0,5.0,0.1028688608858999,24.283838501603487,20.420585059673822,50.96755795216763
75,11,75,76,webui,103.30804735,68.23109182705763,6378.942857142856,253.61479786422575,68.20571428571428,1644.963909057965,5.3500000000000005,450.0,400.0,1.0,5.0,0.0700000000000001,235.86176201373,63.45491539916359,63.43131428571427
76,11,76,77,webui,134.95769845,32.72989630518817,1886.192232243312,55.48430814549813,74.58428571428574,979.3265698994904,4.028598581857414,450.0,400.0,2.0,5.0,-0.1942802836285171,66.26381526893755,39.08866984249208,89.07454189708753
77,11,77,78,webui,133.18508973333334,26.22964973752073,632.1378333361093,27.06832640497053,75.57238095238097,632.2067360674829,5.328557151999857,450.0,400.0,3.0,5.0,0.0657114303999714,25.289627958366605,24.50606193437801,70.60641170126846
78,11,78,79,webui,132.011401675,19.50664207434657,197.88957205389568,27.30151929904878,77.60964285714283,482.4802890393886,4.899995718142814,450.0,400.0,4.0,5.0,-0.0200008563714371,27.847573065271074,19.896791620764603,79.16190217696708
79,11,79,80,webui,132.64802508,17.611888702589813,493.2913971333198,27.09526282317739,79.61428571428573,396.46429401384194,5.6578518839845335,450.0,400.0,5.0,5.0,0.1315703767969067,23.53032888412072,15.294685869884884,69.13940414444056
80,11,80,81,webui,106.6786741,66.30356392023779,4808.071428571426,389.39772727272725,62.040000000000006,1443.5857102410116,5.599999999999999,450.0,450.0,1.0,5.0,0.1199999999999997,342.6700000000001,58.34713624980928,54.59520000000002
81,11,81,82,webui,105.53374563333334,34.075812450119635,4271.805555555555,130.3133718133718,68.9142857142857,1001.5222823061642,5.671428571428572,450.0,450.0,2.0,5.0,0.1342857142857143,112.81414759843328,29.49991763538928,59.66008163265304
82,11,82,83,webui,131.4205098,20.759519579719555,2093.624999999998,43.06623217468806,68.65857142857142,722.1597571824789,5.085714285714286,450.0,450.0,3.0,5.0,0.0171428571428572,42.32795390883626,20.403642101210075,67.48156734693876
83,11,83,84,webui,142.179498525,21.05517570265937,736.7265254564743,27.06832640497053,72.17035714285716,606.2853469536183,5.242864292714357,450.0,450.0,4.0,5.0,0.0485728585428713,25.753540415509637,20.03246563165879,68.66483659436865
84,11,84,85,webui,139.83483962999998,20.95523238436441,544.9583142609741,27.06832640497053,72.39228571428573,508.22164192085216,5.542842862571286,450.0,450.0,5.0,5.0,0.1085685725142571,24.12955684683291,18.680152717689435,64.53275859324148
85,11,85,86,webui,99.62172925,61.19031042307101,6278.452380952381,238.6824479867958,57.86142857142857,1688.0777146489745,5.466666666666666,450.0,500.0,1.0,5.0,0.0933333333333331,216.40541950802825,55.4792147835844,52.46102857142858
86,11,86,87,webui,120.60120673333331,39.87067712286287,1702.0357142857113,71.17572028811524,62.84214285714287,911.8768119522408,5.042802862570886,450.0,500.0,2.0,5.0,0.0085605725141771,70.56641537334004,39.52936130016326,62.304178136268014
87,11,87,88,webui,139.58762396666663,23.643788114623675,280.35749999999973,33.42260119047619,64.07333333333334,668.7113968273298,4.671448573428772,450.0,500.0,3.0,5.0,-0.0657102853142456,35.618809850646635,25.19742817754517,68.28361034770144
88,11,88,89,webui,141.8183491875,19.98306693327633,1185.6208719133945,37.4869250369927,65.18857142857145,555.1011571756848,5.471498659869858,450.0,500.0,4.0,5.0,0.0942997319739715,33.95191805347593,18.09866907745044,59.04130661509106
89,11,89,90,webui,143.69777489,20.696301770883338,765.0290612353638,33.84646536729587,65.11228571428572,510.6779881009638,5.228757354608815,450.0,500.0,5.0,5.0,0.045751470921763,32.29793979123957,19.749415522224737,62.13330286777905
90,11,90,91,webui,111.53634945,55.44846797248229,5283.833333333332,904.0277777777784,50.64142857142857,1640.667509235346,6.220000000000001,450.0,550.0,1.0,5.0,0.2440000000000001,683.4450000000004,41.9190417871966,38.28491999999999
91,11,91,92,webui,124.555280325,35.92539090196932,3053.48657980247,72.87916058284311,54.94714285714287,805.4784223265399,5.471317230268238,450.0,550.0,2.0,5.0,0.0942634460536476,66.00931976080716,32.538939754725334,49.76763582062651
92,11,92,93,webui,126.93980134,31.801574779235786,927.255555555554,29.292329907637058,55.61428571428572,595.6280567008847,5.342864294142929,450.0,550.0,3.0,5.0,0.0685728588285858,27.283671104120295,29.62084988137253,51.80065515114737
93,11,93,94,webui,143.45237135,17.74229512473391,1065.477798363084,30.05978192269242,57.03214285714285,489.162609816684,5.442711651981229,450.0,550.0,4.0,5.0,0.0885423303962458,27.39821878005429,16.17135096781202,51.98238402107982
94,11,94,95,webui,144.37129177000003,15.999984040221197,692.772054539441,36.70323720103187,59.094,427.916120516064,5.571458579857443,450.0,550.0,5.0,5.0,0.1142917159714885,32.50836123961736,14.171318408747885,52.34004533638085
95,11,95,96,webui,101.8068989,61.34711177344322,5416.867647058823,339.2951505016723,47.301428571428566,1686.4727132102137,6.020050024200501,450.0,600.0,1.0,5.0,0.2040100048401001,270.07554520560365,48.8316872036169,37.65146389962777
96,11,96,97,webui,134.914535325,40.259783569079794,3289.115986394558,83.59161543713455,51.76857142857143,1047.8584615875538,5.2714900327135314,450.0,600.0,2.0,5.0,0.0542980065427062,79.05275735521363,38.07375757743796,48.95764119843629
97,11,97,98,webui,132.24023176,31.777930165098645,1614.7863735164524,53.014120084346885,55.09857142857144,865.4716115812768,5.385727367869305,450.0,600.0,3.0,5.0,0.0771454735738609,48.9243206843384,29.326406693315025,50.847966042471086
98,11,98,99,webui,147.6142595,20.165854649267885,2480.576398921701,76.55469709616239,54.86357142857141,788.731818002483,4.199941463856559,450.0,600.0,4.0,5.0,-0.1600117072286881,88.80434487489443,23.392627479422817,63.6423851575202
99,11,99,100,webui,154.73248981,21.93714220742121,467.1501192650742,30.404229111747306,56.00428571428571,694.9529235944485,5.4143028851456005,450.0,600.0,5.0,5.0,0.0828605770291201,27.88491714342235,20.119417945744427,51.36373828389629
100,11,100,101,webui,114.4232483,56.94557251977259,3609.9500000000007,508.8931623931623,69.79857142857142,1236.6139676406876,6.35999402499994,500.0,400.0,1.0,5.0,0.2719988049999881,370.4748303495573,41.45644484435429,50.81344340929368
101,11,101,102,webui,108.13517595,31.84174715965015,1780.0709861111106,78.67864358109061,78.13857142857141,629.5011565200873,3.914251441428228,500.0,400.0,2.0,5.0,-0.2171497117143543,95.76368835280088,38.75617337584954,95.10633968805718
102,11,102,103,webui,105.14539426000002,22.848911571434407,1250.078400123304,27.395284841341027,78.0395238095238,457.86740460846994,5.099978582428357,500.0,400.0,3.0,5.0,0.0199957164856714,26.84749649260936,22.392031213645826,76.47906761675175
103,11,103,104,webui,119.09042828333332,21.16759639865173,2075.6937551607475,34.09600429528138,80.86071428571427,398.3525986169087,5.171431485997634,500.0,400.0,4.0,5.0,0.0342862971995268,32.92697855869702,20.441837897527925,78.08829980394825
104,11,104,105,webui,115.35000054,16.068779612506514,730.0758548585316,29.937647085968678,83.07571428571427,354.9919979337989,5.099981435571243,500.0,400.0,5.0,5.0,0.0199962871142485,29.3390052993126,15.747463681799251,81.41450845063585
105,11,105,106,webui,118.9732269,53.45912254926119,4491.285714285708,904.0277777777784,60.74,1640.6049412996526,5.759882011798821,500.0,450.0,1.0,5.0,0.1519764023597641,766.6368884778193,45.33459743091473,51.50895332066792
106,11,106,107,webui,117.255591925,36.8136361108682,691.8345227379889,45.06940147048498,65.52642857142857,731.4021023698479,5.3285628622856285,500.0,450.0,2.0,5.0,0.0657125724571257,42.10777516075645,34.394517380522515,61.220518386071895
107,11,107,108,webui,115.63416968333333,24.183759296272942,1800.16556641685,28.565008715477465,69.2095238095238,558.500538738798,4.871381446142386,500.0,450.0,3.0,5.0,-0.0257237107715228,29.29980673786044,24.8058553257784,70.98984958263482
108,11,108,109,webui,104.5694006,19.852734643648,1368.2485920659744,32.80691500870357,69.74000000000001,439.0297002635725,5.185730004714444,500.0,450.0,4.0,5.0,0.0371460009428886,31.588269312857,19.115284943856132,67.14943789424295
109,11,109,110,webui,117.74827336,18.146387714642863,354.4123883300028,31.344404442892465,70.41400000000002,385.41384422217976,4.942835721856929,500.0,450.0,5.0,5.0,-0.0114328556286141,31.702760493652946,18.353852745565234,71.21903309623325
110,11,110,111,webui,110.00686645,55.76778419271566,5308.055555555553,424.5727272727276,53.64142857142856,1505.3625009873688,6.04,500.0,500.0,1.0,5.0,0.208,336.2616000000002,44.1680850806308,42.48401142857142
111,11,111,112,webui,135.25859485,39.22220174627374,2249.483849206349,55.43881217427651,61.669285714285714,921.3481950528897,5.599952871570958,500.0,500.0,2.0,5.0,0.1199905743141915,48.78667726218847,34.515907232871264,54.2695527038826
112,11,112,113,webui,136.41378786,16.7182039293304,150.52284249600194,27.06832640497053,63.28714285714285,641.3253846975045,4.714260005999742,500.0,500.0,3.0,5.0,-0.0571479988000515,28.615227089881195,17.673615827422793,66.90387642120155
113,11,113,114,webui,120.50330405714286,23.171225231085888,537.4762618976193,27.06832640497053,64.37749999999998,489.3840266454863,4.9857128572857,500.0,500.0,4.0,5.0,-0.00285742854286,27.145672213447547,23.23743535143423,64.56145410601795
114,11,114,115,webui,128.5134626,13.747750575095669,608.9434469741284,27.129071222691284,64.95857142857145,417.5179886936143,4.185711440285686,500.0,500.0,5.0,5.0,-0.1628577119428628,31.54724968915375,15.986677778116928,75.53757574250562
115,11,115,116,webui,108.7733413,49.263354430350105,4508.714285714284,281.3435897435898,47.75,1355.9766516498478,5.617045388252053,500.0,550.0,1.0,5.0,0.1234090776504105,246.62323683047788,43.18380929813533,41.857216542192894
116,11,116,117,webui,123.01651112499998,32.88724683898712,615.0784545732532,27.06832640497053,54.87714285714286,645.0302865770799,5.014118944077892,500.0,550.0,2.0,5.0,0.0028237888155784,26.99189116761175,32.79438019918802,54.72218139491196
117,11,117,118,webui,120.08237843333336,27.938471492553457,830.0465613443732,43.468402706556574,59.64,473.1409444522224,5.357058259050335,500.0,550.0,3.0,5.0,0.071411651810067,40.36425226773618,25.943339094221745,55.381009086047605
118,11,118,119,webui,120.82580540000002,21.234646020794997,701.6661840231619,35.605184374804494,59.46964285714285,418.94343677689386,4.18515054366626,500.0,550.0,4.0,5.0,-0.162969891266748,41.4077574008989,24.69525397389184,69.16140408724377
119,11,119,120,webui,115.21163438333332,25.83532567410726,198.0228080626541,27.06832640497053,59.875714285714274,352.6154151843498,5.171483058589357,500.0,550.0,5.0,5.0,0.0342966117178713,26.139974524406654,24.94926154085765,57.82218016152693
120,11,120,121,webui,123.16663855,59.16059361552211,3284.0277777777787,856.3194444444445,47.035714285714285,1219.6827186657194,6.283333333333334,500.0,600.0,1.0,5.0,0.2566666666666668,636.5307870370369,43.97604125420476,34.96321428571428
121,11,121,122,webui,115.373790925,32.253605576416014,796.0865063889246,27.06832640497053,50.95357142857142,622.2376469735973,4.114232872428043,500.0,600.0,2.0,5.0,-0.1771534255143914,31.863573150552718,37.96744228946819,59.98017114933507
122,11,122,123,webui,116.72843953333332,23.311830680888274,1037.833521516881,46.57472706105982,54.04476190476191,464.177729342963,5.785808752864112,500.0,600.0,3.0,5.0,0.1571617505728223,39.25496142369226,19.648102562022643,45.55099251451814
123,11,123,124,webui,129.46629536666669,14.387433816153608,1727.425408007587,27.06832640497053,54.256071428571424,394.788377238406,5.1000014364285855,500.0,600.0,4.0,5.0,0.0200002872857171,26.526952100527563,14.099681006526296,53.1709344130056
124,11,124,125,webui,119.11359207142858,16.297182707367664,700.8030830898772,27.06832640497053,55.26285714285715,330.6268203073775,5.685697215421561,500.0,600.0,5.0,5.0,0.1371394430843121,23.356191196568496,14.06219614703598,47.68413969103782
0,12,0,1,webui,249.8223234,52.15436883244583,12868.724615384615,648.7305037957211,66.06714285714285,2892.7628322824,3.357142857142857,300.0,400.0,1.0,5.0,-0.3285714285714285,861.8848121857437,69.29080430596375,87.77491836734693
1,12,1,2,webui,275.581412925,55.99887325098465,4562.6870748299325,207.0260472610097,76.91214285714285,2775.535828925679,5.614292857857214,300.0,400.0,2.0,5.0,0.1228585715714428,181.59112281644,49.1189316737584,67.46282684921553
2,12,2,3,webui,267.11499561666665,37.66372524173083,4722.499999999998,94.79493720565152,79.92523809523811,1985.7566449417984,5.2,300.0,400.0,3.0,5.0,0.04,91.00313971742544,36.1571762320616,76.72822857142859
3,12,3,4,webui,256.19131175714284,32.74716837257578,3411.472935216024,78.4549554619474,81.1039285714286,1596.5345695127803,5.742911502585787,300.0,400.0,4.0,5.0,0.1485823005171573,66.79793769244014,27.88151876035577,69.05332028330653
4,12,4,5,webui,248.65568601666664,28.756142151576903,2712.7256575194747,58.70319174315885,81.54799999999999,1354.031923759477,6.099985725428085,300.0,400.0,5.0,5.0,0.219997145085617,45.78865715225034,22.429872974553813,63.6076728125581
5,12,5,6,webui,196.1921684,74.49558914339711,12927.5,648.7305037957211,61.56571428571429,3105.519960182938,3.6166666666666663,300.0,450.0,1.0,5.0,-0.2766666666666666,828.2126098458706,95.1060354730703,78.59889523809524
6,12,6,7,webui,224.20747155,54.88881653394424,4127.824074074073,124.45550399562906,66.78928571428573,2798.0374540535927,5.443036186707561,300.0,450.0,2.0,5.0,0.0886072373415121,113.42784561463084,50.02527013992633,60.87127162312995
7,12,7,8,webui,252.138334,33.47001690971643,5586.635652143001,144.2414173636718,69.09952380952382,1762.5773626278458,5.600011539724783,300.0,450.0,3.0,5.0,0.1200023079449565,126.93211437877947,29.453537633593736,60.80742147448349
8,12,8,9,webui,267.971215675,28.56260198348572,3537.5625025261543,90.51058980784305,70.4917857142857,1513.0766230690897,5.414367243016512,300.0,450.0,4.0,5.0,0.0828734486033024,83.00966509534815,26.195520656030727,64.64988833393782
9,12,9,10,webui,263.41547711,23.336109886300207,1612.4372067601162,44.08801914143613,71.31714285714284,1300.5107291048569,5.200247344783231,300.0,450.0,5.0,5.0,0.0400494689566462,42.32231738747115,22.401511077839945,68.46092915820898
10,12,10,11,webui,158.60474855,80.66557145168845,9681.801470588236,648.7305037957211,58.45571428571429,3223.364317140466,4.6000000000000005,300.0,500.0,1.0,5.0,-0.0799999999999998,700.6289440993787,87.11881716782351,63.13217142857143
11,12,11,12,webui,171.8842859,47.64556572027247,4283.921957671956,118.46848290598292,61.01642857142858,2247.0958247235494,5.171428571428572,300.0,500.0,2.0,5.0,0.0342857142857143,114.40670634920636,46.012003467005975,58.92443673469389
12,12,12,13,webui,242.16517621666665,35.43374346078112,3086.88492063492,66.15306122448979,62.55952380952382,1533.0133128998011,5.1571428571428575,300.0,500.0,3.0,5.0,0.0314285714285714,64.07396501457725,34.32011152344228,60.59336734693878
13,12,13,14,webui,245.6008210625,27.907517257184708,2503.261904761904,49.53373015873016,64.16250000000001,1265.337138223132,5.271428571428572,300.0,500.0,4.0,5.0,0.0542857142857144,46.84475623582765,26.39253774893753,60.67939285714285
14,12,14,15,webui,243.77654498,24.59646727901028,432.1726879926794,46.491380376763765,65.26000000000002,1046.0351828314233,5.614354688044143,300.0,500.0,5.0,5.0,0.1228709376088286,40.778940879142105,21.57427628257341,57.24144261164786
15,12,15,16,webui,155.0360772,58.319774802333285,12851.944444444442,648.7305037957211,52.24428571428572,2683.8064841793976,5.183333333333334,300.0,550.0,1.0,5.0,0.0366666666666667,624.9437186565447,56.18138305958106,50.3286619047619
16,12,16,17,webui,213.544181,47.05582035449049,6761.22760573235,127.87789228100486,55.01428571428573,2368.04534269686,5.585722869714372,300.0,550.0,2.0,5.0,0.1171445739428744,112.89769107303376,41.54348632753126,48.56966065351416
17,12,17,18,webui,241.7388979,34.91267842559019,4771.355677505434,92.31735912667574,59.49333333333334,1607.3557299800154,5.44290718157776,300.0,550.0,3.0,5.0,0.0885814363155519,84.13975485837618,31.820063225028427,54.22332841546677
18,12,18,19,webui,248.3432424125,32.5911386595319,2028.7781785619036,46.45237389885184,61.11464285714285,1310.479013396338,5.442855721571413,300.0,550.0,4.0,5.0,0.0885711443142826,42.33803398651562,29.704504213951704,55.701649004927006
19,12,19,20,webui,248.96180177777777,26.808072364755056,895.4431588451438,38.00308585877077,61.14028571428571,1124.859198496903,5.328595779568248,300.0,550.0,5.0,5.0,0.0657191559136496,35.5055551340184,25.046268477271315,57.12219774482348
20,12,20,21,webui,169.7763263,72.86534927613043,10501.666666666668,531.3095238095239,47.95142857142857,2812.4714905219034,4.4667367023340345,300.0,600.0,1.0,5.0,-0.1066526595331931,587.9750975591239,80.63663256424478,53.065575956987374
21,12,21,22,webui,231.6011801,41.82669921950805,5585.038294096211,128.84161184787698,52.87071428571429,2375.4430673280344,5.328537171428229,300.0,600.0,2.0,5.0,0.0657074342856457,120.37576010412592,39.07837412915676,49.39671530115057
22,12,22,23,webui,239.22678641666667,35.23786845109583,3754.4105624881663,79.13729769532402,55.04333333333335,1616.523806501935,5.371434295142914,300.0,600.0,3.0,5.0,0.0742868590285828,73.25843641752849,32.620157885001525,50.95433698953672
23,12,23,24,webui,244.0173556,31.892189243654208,1728.5973251393168,59.11197041746723,55.30964285714284,1309.834291673115,5.35711004185716,300.0,600.0,4.0,5.0,0.071422008371432,54.89007477145904,29.614385036510644,51.35931708197907
24,12,24,25,webui,246.3197833555556,29.307099625542048,2051.4258428565963,47.18763087001857,56.33114285714285,1073.7962750998256,5.6143450082585415,300.0,600.0,5.0,5.0,0.1228690016517083,41.38973377471006,25.706165553244546,49.40979157238595
25,12,25,26,webui,104.53659585,53.986507779052566,8149.354838709673,648.7305037957211,64.22142857142856,2114.290878537972,5.166666666666667,350.0,400.0,1.0,5.0,0.0333333333333333,627.106153669197,52.186957519750806,62.08071428571427
26,12,26,27,webui,192.435009625,47.53413529855595,3988.706607142856,112.11430051991653,73.80071428571429,1661.4646789157073,5.18580880887403,350.0,400.0,2.0,5.0,0.0371617617748059,107.94793559244638,45.76768308641962,71.05814972261807
27,12,27,28,webui,196.07821681666667,35.62239390204622,2383.273809523809,59.0,77.3542857142857,1247.4046573036323,5.414285714285714,350.0,400.0,3.0,5.0,0.0828571428571427,54.111428571428576,32.67082412159097,70.94493061224489
28,12,28,29,webui,201.7042431125,25.43834632164944,3197.250858116257,64.98105264989456,79.81035714285714,1035.5187698622435,4.857534665229143,350.0,400.0,4.0,5.0,-0.0284930669541713,66.83256213380055,26.1631628265956,82.0843989925649
29,12,29,30,webui,198.41625716,23.529157846406505,552.2164539800123,51.33563398695323,80.3857142857143,858.9629027530066,5.186090534307096,350.0,400.0,5.0,5.0,0.0372181068614192,49.4250188754281,22.653447135319748,77.39391018129707
30,12,30,31,webui,186.2379116,79.46511319903439,10873.685897435897,522.0833333333334,62.95,2428.4855635567706,4.333333333333333,350.0,450.0,1.0,5.0,-0.1333333333333334,591.6944444444445,90.0604616255723,71.34333333333333
31,12,31,32,webui,191.736838425,43.286721869378646,5436.756944444443,156.42857142857142,68.71785714285714,2105.3619067661703,6.057065743999229,350.0,450.0,2.0,5.0,0.2114131487998458,123.35751458059552,34.135339697750155,54.18999858550774
32,12,32,33,webui,194.24785906666665,35.010985191169034,3266.089842060456,63.9654086232271,71.24714285714288,1354.4140447297966,5.19994030237232,350.0,450.0,3.0,5.0,0.0399880604744639,61.40755599492769,33.610963798074,68.39810779993867
33,12,33,34,webui,209.80124878,26.212331447927856,1070.6581646787122,43.40692180289992,71.6717857142857,1036.5334785125426,5.7285085951422285,350.0,450.0,4.0,5.0,0.1457017190284457,37.08245867848408,22.39314969622138,61.22908332987588
34,12,34,35,webui,193.7681017428572,24.688652012792744,1451.7886250053575,37.88588942447995,74.95971428571427,876.566399998982,4.6285728647143,350.0,450.0,5.0,5.0,-0.0742854270571399,40.70025889981703,26.522659071028173,80.52812867350976
35,12,35,36,webui,157.1133405,61.353910179954205,10930.992618492615,435.08928571428567,54.19,3965.3166848300593,4.616666666666667,350.0,500.0,1.0,5.0,-0.0766666666666665,468.4461309523809,66.05770996041736,58.344566666666665
36,12,36,37,webui,190.257573175,49.30954116296501,4649.722222222218,91.05324074074076,62.16928571428571,1794.9721728694674,5.014285714285714,350.0,500.0,2.0,5.0,0.0028571428571428,90.79308862433862,49.16865675964225,61.99165918367346
37,12,37,38,webui,179.377771225,35.13264583330514,3537.7469852629247,77.73402401581586,63.909523809523805,1310.673769911771,5.600117351252189,350.0,500.0,3.0,5.0,0.1200234702504378,68.40411669690677,30.915903761312272,56.23888097985178
38,12,38,39,webui,209.90832925,29.080352503427072,4351.789115133646,68.81810336338228,64.62928571428571,1068.9425808769026,5.37150719757453,350.0,500.0,4.0,5.0,0.074301439514906,63.704819218797375,26.919640450821536,59.82723675089413
39,12,39,40,webui,208.35941834,20.36755002107109,3385.8781231542293,80.1793585099151,64.8477142857143,960.7529724012122,4.256795469093787,350.0,500.0,5.0,5.0,-0.1486409061812425,92.0972910158596,23.39500111289488,74.48673730092518
40,12,40,41,webui,134.36929924999998,69.42252974729918,10451.923076923076,648.7305037957211,52.69285714285714,2674.020357726633,5.033333333333333,350.0,550.0,1.0,5.0,0.0066666666666666,644.4056337704163,68.95971288231719,52.34157142857144
41,12,41,42,webui,190.856609275,41.558470369250976,2301.975365903937,78.17460317460316,55.51428571428572,1738.875709531136,5.428640007143543,350.0,550.0,2.0,5.0,0.0857280014287086,71.47285068196206,37.995745762060885,50.755156949257696
42,12,42,43,webui,194.12299555,29.05370129466253,1312.8333333333333,71.08398545898547,57.242857142857126,1275.379864234331,3.8,350.0,550.0,3.0,5.0,-0.2399999999999999,88.14414196914198,36.026589605381545,70.98114285714284
43,12,43,44,webui,176.76979312,29.29059631148069,1556.2949989286633,34.10715475912696,58.51642857142857,980.4445973052132,5.542844288428443,350.0,550.0,4.0,5.0,0.1085688576856885,30.404179928019555,26.110549729010597,52.16336676558239
44,12,44,45,webui,214.84312878333333,20.210495681381555,1399.5980580680025,38.155485497253785,60.29057142857142,828.3598707662989,5.242825721142544,350.0,550.0,5.0,5.0,0.0485651442285087,36.30245884097088,19.228970043685607,57.36255113152364
45,12,45,46,webui,186.538887,90.00533327183553,8546.11111111111,402.1531491384432,51.23142857142857,2047.1975822318425,5.433333333333334,350.0,600.0,1.0,5.0,0.0866666666666667,367.2998762131115,82.20487105494311,46.79137142857143
46,12,46,47,webui,218.9502023,45.7007451508853,2067.872364388436,70.53695421717829,51.31357142857144,1520.9123012761484,4.799987155285586,350.0,600.0,2.0,5.0,-0.0400025689428828,73.35861359127195,47.52889235952471,53.36624610734841
47,12,47,48,webui,224.76303935,20.99547412683109,2548.4446539630167,51.19871782951565,54.77809523809521,1011.535841845869,5.499997145999972,350.0,600.0,3.0,5.0,0.0999994291999943,46.07887527079251,18.89593869836473,49.30031698162276
48,12,48,49,webui,217.4549360125,30.457406642088785,2763.570797593445,147.20461593899503,56.1267857142857,848.3306544466766,5.385704291285614,350.0,600.0,4.0,5.0,0.0771408582571227,135.8491255260508,28.107896153431863,51.79711729307208
49,12,49,50,webui,217.98918284,27.348734317661247,1793.4381562324436,44.40088799542981,57.27771428571428,778.602861354193,6.057045796006408,350.0,600.0,5.0,5.0,0.2114091592012816,35.01413359652572,21.56696139034525,45.1686808676002
50,12,50,51,webui,135.0100761,70.2457862934662,6702.733766233765,359.8206521739131,73.21571428571428,1690.372649922201,5.549908342499084,400.0,400.0,1.0,5.0,0.1099816684998167,320.246976487134,62.52003751182923,65.16332786816557
51,12,51,52,webui,162.88981615,29.69881840435022,3723.852186124358,648.7305037957211,79.70214285714287,1174.0752762832035,4.257000014284285,400.0,400.0,2.0,5.0,-0.1485999971431429,745.131854806435,34.11206273439138,91.54588105801668
52,12,52,53,webui,155.12569829999998,29.311364551870085,746.2244017622039,33.64901811106835,80.25857142857141,794.3234964123324,5.514228579428,400.0,400.0,3.0,5.0,0.1028457158855999,30.188360754588007,26.29681628094921,72.00432119404442
53,12,53,54,webui,163.2186586,25.720475606974887,707.3213921821114,38.93681779794837,80.7482142857143,630.1743488046396,5.628588730570852,400.0,400.0,4.0,5.0,0.1257177461141704,34.04176882353218,22.4869553846815,70.59673078297023
54,12,54,55,webui,167.41188368999997,23.07579873930723,1319.4523761303471,41.32315173040575,82.27771428571432,541.0940663720213,5.385590428881076,400.0,400.0,5.0,5.0,0.0771180857762152,38.13638937071676,21.296237312774657,75.93261445795767
55,12,55,56,webui,123.3624528,62.7806519327327,6402.166666666665,648.7305037957211,68.57857142857142,1823.1756285335064,5.950053692334921,400.0,450.0,1.0,5.0,0.1900107384669843,525.4647417034374,50.85165389755546,55.54790642841774
56,12,56,57,webui,132.92197773333336,41.133456026492674,1675.0149672699206,74.39104548481613,71.385,1104.7170155084084,5.399917283115814,400.0,450.0,2.0,5.0,0.0799834566231627,68.44099252512962,37.843460030636926,65.67538094895554
